"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"65","UOxkGD8qRB4","This song is so addictive. It really is a masterpiece <U+0001F525><U+0001F525>","This song is so addictive. It really is a masterpiece <U+0001F525><U+0001F525>","Asseta","https://yt3.ggpht.com/ytc/AKedOLS2mWCklfg4rZwHeLIMY690Ez296qwlr1bKR9pF=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTcFuL1ZqYduiE14yXYYK-A","UCTcFuL1ZqYduiE14yXYYK-A","TRUE","none","5","2021-10-07T13:56:48Z","2021-10-07T13:56:48Z"
"66","UOxkGD8qRB4","<U+B178><U+B798> <U+C970><U+B0B4> <U+C88B><U+B124> <U+C9C4><U+C9DC>","<U+B178><U+B798> <U+C970><U+B0B4> <U+C88B><U+B124> <U+C9C4><U+C9DC>","<U+C900>2","https://yt3.ggpht.com/ytc/AKedOLTNPYSO03IcieuwSCEUwxcrXvJPd8f5wKe7W0Ok=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwAuLaWABIbjXx02xLfk0QQ","UCwAuLaWABIbjXx02xLfk0QQ","TRUE","none","0","2021-10-07T13:49:33Z","2021-10-07T13:49:33Z"
"67","UOxkGD8qRB4","OMG best musical","OMG best musical","fabcio","https://yt3.ggpht.com/ytc/AKedOLS_2KuJA3xOGo0tgo4kKZeOCKarnbcaZSJv2Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvaIgc-Lj8_za5wgQSaHDCQ","UCvaIgc-Lj8_za5wgQSaHDCQ","TRUE","none","1","2021-10-07T11:17:55Z","2021-10-07T11:17:55Z"
"68","UOxkGD8qRB4","Being reincarnated in a Manga-Anime-Video-Games realm based on our possibility to Imagine is a belief.","Being reincarnated in a Manga-Anime-Video-Games realm based on our possibility to Imagine is a belief.","kukuku","https://yt3.ggpht.com/ytc/AKedOLSoZYY7sdYAXFIlqhKJfpJJrDPNx97CivQRGg7B_g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7dofkd9-FWnyqPWp5Tyjtw","UC7dofkd9-FWnyqPWp5Tyjtw","TRUE","none","1","2021-10-07T11:12:32Z","2021-10-07T11:12:32Z"
"69","UOxkGD8qRB4","<U+D55C><U+AD6D><U+C5B4> <U+C790><U+B9C9> <U+C5C6><U+B294><U+AC70> <U+D0B9><U+BC1B><U+B124>","<U+D55C><U+AD6D><U+C5B4> <U+C790><U+B9C9> <U+C5C6><U+B294><U+AC70> <U+D0B9><U+BC1B><U+B124>","<U+CC29><U+D55C><U+C0AC><U+B78C>","https://yt3.ggpht.com/ytc/AKedOLRCB5iFBijWtmLmgWIpB9t7hJRJG5CFtCf2LQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UChl3MkaXPuKu4rUzvsADpRw","UChl3MkaXPuKu4rUzvsADpRw","TRUE","none","1","2021-10-07T09:51:13Z","2021-10-07T09:51:13Z"
"70","UOxkGD8qRB4","The lol marketing team is just genious","The lol marketing team is just genious","The Vrus","https://yt3.ggpht.com/ytc/AKedOLTnkJ1Y5a-Oe104vJ7LGouUhO9lf6ACiELWFIFg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCQ1ts3aw6YjzAaOsFNvX-mQ","UCQ1ts3aw6YjzAaOsFNvX-mQ","TRUE","none","3","2021-10-07T09:01:11Z","2021-10-07T09:01:11Z"
"71","UOxkGD8qRB4","we are waiting for the comeback KYAAACK. still getting goosebumps whenever i listen to their songs. love it","we are waiting for the comeback KYAAACK. still getting goosebumps whenever i listen to their songs. love it","Minka Chii","https://yt3.ggpht.com/KQh9POB6W03L6Z_RKMRaV7zXt1sgxV1W3Atp0-Q3r15OUqnl9gtZ5buCyBVKYU2OqdlTCBCYyz4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBwEcuoaEX1JORsG80r-z-Q","UCBwEcuoaEX1JORsG80r-z-Q","TRUE","none","14","2021-10-07T07:44:00Z","2021-10-07T07:44:00Z"
"72","UOxkGD8qRB4","i dont play league but can appreciate the music and visuals in this video, in the games i play, i prefer to see the characters.....close up","i dont play league but can appreciate the music and visuals in this video, in the games i play, i prefer to see the characters.....close up","Crimson Karma","https://yt3.ggpht.com/ytc/AKedOLTh3NqaosyJP8268j8ACOCR7A8EwPJk2WE2MpC45A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCQ3VkAnitTGg6yqi8Fo_IOw","UCQ3VkAnitTGg6yqi8Fo_IOw","TRUE","none","8","2021-10-07T03:14:23Z","2021-10-07T03:14:23Z"
"73","UOxkGD8qRB4","Aye, 3 years later and I only just noticed while aka little is rapping it flashes to Evelynn who’s absolutely destroyed the inside of that train.<br><br>Man that’s a lawsuit in waiting missy.","Aye, 3 years later and I only just noticed while aka little is rapping it flashes to Evelynn who’s absolutely destroyed the inside of that train.

Man that’s a lawsuit in waiting missy.","Moosedraw","https://yt3.ggpht.com/ytc/AKedOLQUmAmKezn2JDJe8CJ6sbBE8VrBnv2lrNDmyNfZ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC82JFal-v_qrnqKU1jAqTnw","UC82JFal-v_qrnqKU1jAqTnw","TRUE","none","0","2021-10-06T22:07:13Z","2021-10-06T22:07:13Z"
"74","UOxkGD8qRB4","Kda","Kda","ENZ","https://yt3.ggpht.com/bJ6eX17l3QRdr2QARXgK2AClmwp9GIqLsCvIr2I_OkbC6Mq7gMvBYQg4BRi6leoQTEEAEZYq=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9w3_RPVi55slp6A6U6cEzQ","UC9w3_RPVi55slp6A6U6cEzQ","TRUE","none","1","2021-10-06T21:38:06Z","2021-10-06T21:38:06Z"
"75","UOxkGD8qRB4","She sits on a washing machine... Yeah I know what she&#39;s doing. lol","She sits on a washing machine... Yeah I know what she's doing. lol","Thomas Laurita","https://yt3.ggpht.com/ytc/AKedOLSKKB8znR0YSpuOurkH6Fnceh7gA8fhiKNbBsN93bf-qt9LwgpP3nEyl_1E_PoU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIhYTgcjRXTXuqfgm9sksbw","UCIhYTgcjRXTXuqfgm9sksbw","TRUE","none","0","2021-10-06T18:50:22Z","2021-10-06T18:50:22Z"
"76","UOxkGD8qRB4","league should start selling physical albums for k/da like kpop albums, with inclusions like photocards, posters etc.","league should start selling physical albums for k/da like kpop albums, with inclusions like photocards, posters etc.","MOMMY SARANGHAE","https://yt3.ggpht.com/ytc/AKedOLRdrVVfwVVpb91ZquXwYogQgxyHCKTWX4Zs04BsUg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCattF4PsCqULZg5Vwc-KKaA","UCattF4PsCqULZg5Vwc-KKaA","TRUE","none","12","2021-10-06T18:18:59Z","2021-10-06T18:18:59Z"
"77","UOxkGD8qRB4","Omfg legends","Omfg legends","Rosé is my Angel","https://yt3.ggpht.com/DZv_tclWNDgEGKxWtxMQQHFXmUu5mxZZdCXOdT6fGbBpYCups4Vl9jIqN25ZlIDK17iW1L0TJtg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdXSC6ZUeopXgmoye2BiZkw","UCdXSC6ZUeopXgmoye2BiZkw","TRUE","none","0","2021-10-06T15:26:56Z","2021-10-06T15:26:56Z"
"78","UOxkGD8qRB4","My new Idols <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60E><U+0001F970><U+0001F497><U+0001F525>","My new Idols <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60E><U+0001F970><U+0001F497><U+0001F525>","Alys","https://yt3.ggpht.com/ytc/AKedOLSY7CtJeOPy6L6xQqqRWmBS2QJFNX-chffLsENs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCrOAtPR_chlqFcATk3zFKSw","UCrOAtPR_chlqFcATk3zFKSw","TRUE","none","0","2021-10-06T11:04:25Z","2021-10-06T11:04:25Z"
"79","UOxkGD8qRB4","lâu r chua nghe l<U+1EA1>i. hay ghê","lâu r chua nghe l<U+1EA1>i. hay ghê","Tr<U+1EA7>n Van B<U+1EA3>o Khánh","https://yt3.ggpht.com/ytc/AKedOLRN5kGXt8rVRayMdAkIHuq8QzcTjEvinIn2zyudNyJQl6AIUpNYnV5RisnHa04s=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6CFGlKQcrdbnOJUOrA9EZw","UC6CFGlKQcrdbnOJUOrA9EZw","TRUE","none","0","2021-10-06T10:49:06Z","2021-10-06T10:49:06Z"
"80","UOxkGD8qRB4","I didnt even realize i liked this song when it literely came out.","I didnt even realize i liked this song when it literely came out.","i do stuf random","https://yt3.ggpht.com/ytc/AKedOLSbgMnoEYmVKDRclDZlfnw3FXIFQ5NCxpzvZF0op4BW_qUYSPwIK8wQkqPRwmcV=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcakADGunjBFZ24_DCh2vQA","UCcakADGunjBFZ24_DCh2vQA","TRUE","none","3","2021-10-06T10:29:58Z","2021-10-06T10:29:58Z"
"81","UOxkGD8qRB4","Elas são demais eu gosto da que tem orelha de gato","Elas são demais eu gosto da que tem orelha de gato","Wellen Lima","https://yt3.ggpht.com/ytc/AKedOLTElJkWGPqH0f_Me9PRaY0CEu677rAzM159bg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCX897Jj_gmxViCTw_L3r18w","UCX897Jj_gmxViCTw_L3r18w","TRUE","none","1","2021-10-06T10:21:53Z","2021-10-06T10:21:53Z"
"82","UOxkGD8qRB4","xem aespa xong ph<U+1EA3>i vào dây d<U+1EC3> r<U+1EED>a m<U+1EAF>t <U+0001F605><U+0001F605>","xem aespa xong ph<U+1EA3>i vào dây d<U+1EC3> r<U+1EED>a m<U+1EAF>t <U+0001F605><U+0001F605>","M<U+1EA1>nh Nguy<U+1EC5>n","https://yt3.ggpht.com/ytc/AKedOLRIdpoMj0RPwXvd6T9rystO6ZSKRDeSq0Av1Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCG7FWOTZAqX6MSTzJtEnffA","UCG7FWOTZAqX6MSTzJtEnffA","TRUE","none","1","2021-10-06T10:02:50Z","2021-10-06T10:02:50Z"
"83","UOxkGD8qRB4","I very enjoy this song","I very enjoy this song","Mr.Enkeii","https://yt3.ggpht.com/h3C84LsQY7MmhNJDLfzu_8Zy7mithn_ED6jhsHh0QA9CdnGXc4zSlGoM4t_DJ-nE1kh_9FxC4A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UChh6NgQ3VXQA4pm8eMaTulA","UChh6NgQ3VXQA4pm8eMaTulA","TRUE","none","1","2021-10-06T07:46:34Z","2021-10-06T07:46:34Z"
"84","UOxkGD8qRB4","jeez they have scary fingers <a href=""https://www.youtube.com/watch?v=UOxkGD8qRB4&amp;t=1m01s"">1:01</a>","jeez they have scary fingers 1:01","vamsi nallam","https://yt3.ggpht.com/ytc/AKedOLTz4UBx-sx_Yuh0aPvWT-QQrnAJHK7TytWpD4qo=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtIUwVj-gy5cY3ocdtbU6jw","UCtIUwVj-gy5cY3ocdtbU6jw","TRUE","none","0","2021-10-06T07:11:12Z","2021-10-06T07:11:12Z"
"85","UOxkGD8qRB4","I love this! SO. MUCH.","I love this! SO. MUCH.","J Valencia","https://yt3.ggpht.com/ytc/AKedOLTdmXEFN6ltFtggOSC5PZqVhjsV9BlmG3dY5Gg72g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC86mpl8s_eyNmu7KuIeWY8Q","UC86mpl8s_eyNmu7KuIeWY8Q","TRUE","none","0","2021-10-06T02:54:43Z","2021-10-06T02:54:43Z"
"86","UOxkGD8qRB4","<U+ADF8><U+B798>, <U+C774><U+AC8C> <U+C81C><U+B300><U+B85C><U+B41C> k/da<U+C9C0>","<U+ADF8><U+B798>, <U+C774><U+AC8C> <U+C81C><U+B300><U+B85C><U+B41C> k/da<U+C9C0>","<U+D638><U+B791><U+D574>","https://yt3.ggpht.com/ytc/AKedOLTuG-PUUDEXGOkAqz5HsbBlbC5gpYtoiwyKv-bxtQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkmcni-BaH8x5JTEAaVBtpQ","UCkmcni-BaH8x5JTEAaVBtpQ","TRUE","none","0","2021-10-06T01:27:33Z","2021-10-06T01:27:33Z"
"87","UOxkGD8qRB4","wow did you know the music company who created this video made a video game","wow did you know the music company who created this video made a video game","Awful Melodies","https://yt3.ggpht.com/Fd93v9gxbCbsRBrfXFyzng4a0fGJRRomNE_wifEM-QV8odRa8_q_vcJJPrSUWUG_wYJPycLjEUE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgSLOo3ec8u2b0dOGWV7wBA","UCgSLOo3ec8u2b0dOGWV7wBA","TRUE","none","0","2021-10-05T23:09:54Z","2021-10-05T23:09:54Z"
"88","UOxkGD8qRB4","de lolera a neverland, yes","de lolera a neverland, yes","Layla","https://yt3.ggpht.com/Ayo9KwTXT7e5pURnyMXcDgUCqJZK22AN43sxur6VR5jNnO1pUkgxLhNouqA3ZW1LncORmnM9dQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJO8DneKkrwPblKQjpHO_JQ","UCJO8DneKkrwPblKQjpHO_JQ","TRUE","none","0","2021-10-05T22:43:11Z","2021-10-05T22:43:11Z"
"89","UOxkGD8qRB4","Isn&#39;t the same without Ricardo Miles in this","Isn't the same without Ricardo Miles in this","<U+0190><U+000132CF>3 creepy moth","https://yt3.ggpht.com/ytc/AKedOLRhkjqlHVqXqHsff0unuxCAf7nZvPvjepmBv-MWpA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDMDcgZUvXM4WFPiiBDR9Dw","UCDMDcgZUvXM4WFPiiBDR9Dw","TRUE","none","1","2021-10-05T21:43:15Z","2021-10-05T21:43:15Z"
"90","UOxkGD8qRB4","maybe someone else already coment on this but n the bus, minute<a href=""https://www.youtube.com/watch?v=UOxkGD8qRB4&amp;t=1m33s"">1:33</a>, you can see Jinx&#39;s clouds tattoos, right?","maybe someone else already coment on this but n the bus, minute1:33, you can see Jinx's clouds tattoos, right?","QNV","https://yt3.ggpht.com/ytc/AKedOLTMrzGfdUFrRPgV1yYqT6s1F3VFupiYusLVvA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0SWl6tqMlk0uHGGceln-Rg","UC0SWl6tqMlk0uHGGceln-Rg","TRUE","none","1","2021-10-05T13:43:10Z","2021-10-05T13:43:10Z"
"91","UOxkGD8qRB4","Hay quá","Hay quá","Ank Tài","https://yt3.ggpht.com/ytc/AKedOLQM3nMaZO0aZ7IPyk_o-ij2zBo2wF2e2m2fl1MtFQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCGGf5-GhqYQ3BE1pq8wW9IQ","UCGGf5-GhqYQ3BE1pq8wW9IQ","TRUE","none","0","2021-10-05T13:02:25Z","2021-10-05T13:02:25Z"
"92","UOxkGD8qRB4","hey hey not bad","hey hey not bad","Utsukushii GOTENWAN","https://yt3.ggpht.com/ytc/AKedOLRogBfZZBSm7CQyH4dY1SflW-kAoYkpvzbQAUV8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-5J0HnjX9z87RtBWGpElYQ","UC-5J0HnjX9z87RtBWGpElYQ","TRUE","none","0","2021-10-05T12:29:37Z","2021-10-05T12:29:37Z"
"93","UOxkGD8qRB4","<U+C5D0><U+C2A4><U+D30C> <U+C2E0><U+ACE1><U+B4E3><U+ACE0> <U+D1A0><U+B098><U+C640><U+C11C> <U+C6D0><U+C870><U+B4E4><U+C73C><U+B7EC><U+C634>","<U+C5D0><U+C2A4><U+D30C> <U+C2E0><U+ACE1><U+B4E3><U+ACE0> <U+D1A0><U+B098><U+C640><U+C11C> <U+C6D0><U+C870><U+B4E4><U+C73C><U+B7EC><U+C634>","Ox Xxc","https://yt3.ggpht.com/ytc/AKedOLSWWVrQCBRwSzIhhsrvpVXEQnWjEanq3nP_3T-_jQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzdevAxsfHT1NkzHYv3Mm0w","UCzdevAxsfHT1NkzHYv3Mm0w","TRUE","none","6","2021-10-05T11:54:21Z","2021-10-05T11:54:21Z"
"94","UOxkGD8qRB4","It&#39;s better with Megalovania, change my mind.","It's better with Megalovania, change my mind.","BobotOMG","https://yt3.ggpht.com/ytc/AKedOLTwSuFNIZ2fdkjyrddeQ18mnEkT7nbZBfImpIn3nw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWiIzRxEe5OyBRcOrPfsDQg","UCWiIzRxEe5OyBRcOrPfsDQg","TRUE","none","0","2021-10-05T11:28:17Z","2021-10-05T11:28:17Z"
"95","UOxkGD8qRB4","2021!!!","2021!!!","Tu<U+1EA5>n Xám","https://yt3.ggpht.com/ytc/AKedOLS75kjSzkCjvteyPj2KfeHrxsJXxtSKy1tSxeF3=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfFVeVnlTgJRKwOv37YCPJA","UCfFVeVnlTgJRKwOv37YCPJA","TRUE","none","1","2021-10-05T10:41:42Z","2021-10-05T10:41:42Z"
"96","UOxkGD8qRB4","<U+0E40><U+0E1E><U+0E25><U+0E07><U+0E42><U+0E04><U+0E15><U+0E23><U+0E21><U+0E31><U+0E19><U+0E19><U+0E19><U+0E19><U+0E19><U+0E19>","<U+0E40><U+0E1E><U+0E25><U+0E07><U+0E42><U+0E04><U+0E15><U+0E23><U+0E21><U+0E31><U+0E19><U+0E19><U+0E19><U+0E19><U+0E19><U+0E19>","<U+0E0A><U+0E34><U+0E42><U+0E19> <U+0E42><U+0E0A><U+0E01><U+0E38><U+0E19>","https://yt3.ggpht.com/ytc/AKedOLQKZXOxkBukwLeJklLaHEUPdPxB83tRoXw-yA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwFTpcMo4ibPwz4xCiMqqzg","UCwFTpcMo4ibPwz4xCiMqqzg","TRUE","none","1","2021-10-05T09:28:19Z","2021-10-05T09:28:19Z"
"97","UOxkGD8qRB4","Does anyone else prefer this over MORE","Does anyone else prefer this over MORE","Karvenus14 Ravichandran","https://yt3.ggpht.com/ytc/AKedOLQSWT_Ijy7Ayy6BDf3f_u5-63SqB3m8Sowq0raBlg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFh8kw477cdXUqjeCuVziPw","UCFh8kw477cdXUqjeCuVziPw","TRUE","none","1","2021-10-05T09:27:11Z","2021-10-05T09:27:11Z"
"98","UOxkGD8qRB4","Still listening to this song <U+0001F970>","Still listening to this song <U+0001F970>","Carl Pensocas","https://yt3.ggpht.com/ytc/AKedOLRHZ059b9VEatrGZfUdORAGdX8GQgewxdg_n0REifk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4s-MKtOaJr4bTgzPnhZE_A","UC4s-MKtOaJr4bTgzPnhZE_A","TRUE","none","0","2021-10-05T09:24:37Z","2021-10-05T09:26:24Z"
"99","UOxkGD8qRB4","best korean kpop","best korean kpop","Meme Chan","https://yt3.ggpht.com/ytc/AKedOLTHtLOfVwaNRv_cZ5J0Wj7P8U3kaeaaCdGRmA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpmQhZbdrd_j9Z8Q8eZVoIw","UCpmQhZbdrd_j9Z8Q8eZVoIw","TRUE","none","0","2021-10-05T09:01:31Z","2021-10-05T09:01:31Z"
